Car,speed,displacement,mpg
1,73.03003021,1.971270985,20.33590739
2,158.3524583,3.057211108,13.85736711
3,12.39188818,2.771557859,17.9630451
4,32.866451,0.318235919,12.25083321
5,15.34272286,0.840651764,9.271355436
6,12.81991028,1.211085432,8.964968527
7,101.3499863,1.29733074,17.22822366
8,68.67427595,1.579871101,22.34805033
9,80.31647694,3.108939981,23.4344552
10,143.099765,0.950609954,12.33918641
11,167.0287179,2.296934,6.745093957
12,144.726249,1.580786656,7.986518523
13,59.53474532,1.236263203,20.61205085
14,137.9836421,0.777112228,9.529531012
15,20.56962798,1.64295286,16.35574198
16,94.35056612,3.139519528,23.38208424
17,16.71742912,0.196741733,8.358533323
18,162.8139592,0.951891731,5.845438682
19,137.9886776,2.609138352,16.91048541
20,129.5138401,0.578619842,13.47876237
21,134.765923,0.702769139,10.88081822
22,76.7915891,2.316343772,21.50776132
23,101.601764,3.092643097,22.41513949
24,123.3452864,2.571875251,20.06487381
25,142.9335917,0.715678468,5.840333481
26,153.014771,0.360351462,4.297393988
27,135.6572161,3.14070975,16.24112394
28,162.7233192,1.816725253,7.041029082
29,92.62840663,1.651284413,19.90113705
30,34.05484176,2.570593474,19.25069285
