States,Unemployed,Bachelor's,Retirement,MedianIncome,Christian,NumberPeoplePerFamily,HealthInsurance,Voted,2001 Lower Democrat,2001 Lower Republican,2001 Lower Other,2001 Lower Vacancies,2001 Upper Democrat,2001 Upper Republican,2001 Upper Other,2001 Upper Vacancies
Alabama,5.7,19,13,34135,54.4,3.01,87.3,59.6,67,38,0,0,24,11,0,0
Alaska,8.3,24.7,5.7,51571,33.6,3.28,81.7,65.5,13,27,0,0,6,14,0,0
Arizona,5.4,23.5,13,40558,37.9,3.18,84,46.7,24,36,0,0,15,15,0,0
Arkansas,5.2,16.7,14,32182,56.7,2.99,86.2,49.4,70,30,0,0,27,8,0,0
California,6.6,26.6,10.6,47493,42.3,3.43,81.9,46.4,50,30,0,0,26,14,0,0
Colorado,3.9,32.7,9.7,47203,37.3,3.09,86.2,53.6,28,37,0,0,18,17,0,0
Connecticut,4.4,31.4,13.8,53935,53.7,3.08,90.7,55.2,100,51,0,0,21,15,0,0
Delaware,4.5,25,13,47391,38.2,3.04,91.1,62.2,15,26,0,0,13,8,0,0
Florida,5,22.3,17.6,38819,36.9,2.98,83,51.6,43,77,0,0,15,25,0,0
Georgia,4.8,24.3,9.6,42433,43.1,3.14,85.9,49,105,74,0,0,32,24,0,0
Hawaii,5.9,26.2,13.3,49820,35.6,3.42,90.9,39.7,32,19,0,0,22,3,0,0
Idaho,5.4,21.7,11.3,37572,48.3,3.17,85,53.9,9,61,0,0,3,31,0,1
Illinois,5.6,26.1,12.1,46590,52,3.23,86.7,56.8,62,56,0,0,27,32,0,0
Indiana,4.5,19.4,12.4,41567,42.4,3.05,89.2,58.5,52,46,0,0,18,32,0,0
Iowa,3.7,21.2,14.9,39469,58,3,91.6,64.1,44,56,0,0,20,30,0,0
Kansas,3.8,25.8,13.3,40624,48.6,3.07,89.7,60.2,46,79,0,0,10,30,0,0
Kenctucky,5.3,17.1,12.5,33672,53,2.97,87,54.9,66,34,0,0,18,20,0,0
Louisiana,6.7,18.7,11.6,32566,58.2,3.18,82.7,64.6,70,34,0,0,25,14,0,0
Maine,4.3,22.9,14.4,37240,35.3,2.9,89.4,69.2,81,69,3,0,17,16,0,1
Maryland,4.3,31.4,11.3,52868,38,3.13,90.3,57.1,106,35,0,0,33,14,0,0
Massachusets,4,33.2,13.5,50502,58.7,3.11,91.6,60.1,136,22,0,0,32,6,0,2
Michigan,5.4,21.8,12.3,44667,39.9,3.1,91.5,60.1,52,57,0,0,15,23,0,0
Minnesota,3.6,27.4,12.1,47111,60.5,3.09,92.5,67.8,64,70,0,0,37,27,2,2
Mississippi,6.8,16.9,12.1,31330,54.5,3.14,87.1,59.8,86,33,3,0,34,18,0,0
Missouri,4.7,21.6,13.5,37934,50.3,3.02,90.7,65.4,87,76,0,0,14,18,0,2
Montana,5.7,24.4,13.4,33024,44.4,2.99,83.6,62.2,42,58,0,0,19,31,0,0
Nebraska,3.2,23.7,13.6,39250,58.2,3.06,91.7,58.9,*,*,*,*,*,*,*,*
Nevada,6,18.5,11,44581,30.2,3.14,83.6,46.5,27,15,0,0,9,12,0,0
New Hampshire,3,28.7,12,49467,46.2,3.03,92,63.3,142,255,1,0,11,13,0,0
New Jersey,5.3,29.8,13.2,55146,50.7,3.21,88.3,55.2,44,36,0,0,20,20,0,0
New Mexico,7,23.5,11.7,34133,57.2,3.18,76.3,51.3,42,28,0,0,24,18,0,0
New York,6.3,27.4,12.9,43993,50.4,3.22,84,51,99,51,0,0,25,36,0,0
North Carolina,4.5,22.5,12,39184,44.7,2.98,86.9,53.2,62,58,0,0,35,15,0,0
North Dakota,4.1,22,14.7,34604,72.9,3,89.3,69.8,29,69,0,0,17,32,0,0
Ohio,4.6,21.1,13.3,40956,43.3,3.04,89.3,58.1,39,59,0,0,11,21,0,1
Oklahoma,4.9,20.3,13.2,33400,60.3,3.02,81.6,58.3,52,48,0,0,30,18,0,0
Oregon,6.1,25.1,12.8,40916,30.1,3.02,87.8,60.8,28,32,0,0,14,16,0,0
Pennsylvania,4.8,22.4,15.6,40106,55,3.04,92,55.7,98,104,0,0,21,29,0,0
Rhode Island,5.1,25.6,14.5,42090,61.7,3.07,92.9,60.1,87,13,0,0,43,7,0,0
South Carolina,5.1,20.4,12.1,37082,46.7,3.02,88.1,58.9,53,71,0,0,21,25,0,0
South Dakota,3.8,21.5,14.3,35282,67.6,3.07,89.5,58.7,20,50,0,0,11,24,0,0
Tenessee,5,19.6,12.4,36360,50.4,2.99,89.6,52.3,57,41,0,0,18,15,0,0
Texas,5.7,23.2,9.9,39927,54.3,3.28,77.6,48.2,78,71,0,0,15,15,0,1
Utah ,4.6,26.1,8.5,45726,74.3,3.57,88.5,56.3,24,51,0,0,9,20,0,0
Vermnot,3.7,29.4,12.7,40856,37.8,2.96,91.7,63.3,62,82,5,0,16,13,0,1
Virginia,3.7,29.5,11.2,46677,39.7,3.04,89.3,57.2,34,64,2,0,18,22,0,0
Washington,5.7,27.7,11.2,45776,31.8,3.07,86.8,58.6,50,48,0,0,25,24,0,0
West Virginia,6.8,14.8,15.3,29696,35.7,2.9,86.1,52.1,75,25,0,0,28,6,0,0
Wisconsin,4.2,22.4,13.1,43791,59.6,3.05,92.5,67.8,43,56,0,0,18,15,0,0
Wyoming,5.1,21.9,11.7,37892,46.4,3,84.7,62.5,14,46,0,0,10,20,0,0
